2013-11-13 17:24:36.7456|INFO|loginfo|2013/11/13 17:24:36
2013-11-13 17:24:38.9998|INFO|loginfo|66
2013-11-13 17:24:38.9998|INFO|loginfo|2013/11/13 17:24:39
2013-11-13 17:24:41.4049|INFO|loginfo|67
2013-11-13 17:24:41.4049|INFO|loginfo|2013/11/13 17:24:41
2013-11-13 17:24:44.3311|INFO|loginfo|68
2013-11-13 17:24:44.3311|INFO|loginfo|2013/11/13 17:24:44
2013-11-13 17:24:46.3942|INFO|loginfo|69
2013-11-13 17:24:46.3942|INFO|loginfo|2013/11/13 17:24:46
2013-11-13 17:24:48.2903|INFO|loginfo|70
2013-11-13 17:24:48.2903|INFO|loginfo|2013/11/13 17:24:48
2013-11-13 17:24:50.1944|INFO|loginfo|71
2013-11-13 17:24:50.1944|INFO|loginfo|2013/11/13 17:24:50
2013-11-13 17:24:52.1595|INFO|loginfo|72
2013-11-13 17:24:52.1595|INFO|loginfo|2013/11/13 17:24:52
2013-11-13 17:24:54.3846|INFO|loginfo|73
2013-11-13 17:24:54.3846|INFO|loginfo|2013/11/13 17:24:54
2013-11-13 17:24:56.8258|INFO|loginfo|74
2013-11-13 17:24:56.8258|INFO|loginfo|2013/11/13 17:24:56
2013-11-13 17:24:58.8189|INFO|loginfo|75
2013-11-13 17:24:58.8189|INFO|loginfo|2013/11/13 17:24:58
2013-11-13 17:25:00.6070|INFO|loginfo|76
2013-11-13 17:25:00.6070|INFO|loginfo|2013/11/13 17:25:00
2013-11-13 17:25:02.8131|INFO|loginfo|77
2013-11-13 17:25:02.8131|INFO|loginfo|2013/11/13 17:25:02
2013-11-13 17:25:04.9242|INFO|loginfo|78
2013-11-13 17:25:04.9242|INFO|loginfo|2013/11/13 17:25:04
2013-11-13 17:25:07.0454|INFO|loginfo|79
2013-11-13 17:25:07.0454|INFO|loginfo|2013/11/13 17:25:07
2013-11-13 17:25:09.3725|INFO|loginfo|80
2013-11-13 17:25:09.3725|INFO|loginfo|2013/11/13 17:25:09
2013-11-13 17:25:11.2046|INFO|loginfo|81
2013-11-13 17:25:11.2046|INFO|loginfo|2013/11/13 17:25:11
2013-11-13 17:25:14.0818|INFO|loginfo|82
2013-11-13 17:25:14.0818|INFO|loginfo|2013/11/13 17:25:14
2013-11-13 17:25:16.4489|INFO|loginfo|83
2013-11-13 17:25:16.4489|INFO|loginfo|2013/11/13 17:25:16
2013-11-13 17:25:18.3410|INFO|loginfo|84
2013-11-13 17:25:18.3410|INFO|loginfo|2013/11/13 17:25:18
2013-11-13 17:25:20.3291|INFO|loginfo|85
2013-11-13 17:25:20.3311|INFO|loginfo|2013/11/13 17:25:20
2013-11-13 17:25:22.1212|INFO|loginfo|86
2013-11-13 17:25:22.1212|INFO|loginfo|2013/11/13 17:25:22
2013-11-13 17:25:24.2483|INFO|loginfo|87
2013-11-13 17:25:24.2483|INFO|loginfo|2013/11/13 17:25:24
2013-11-13 17:25:26.2255|INFO|loginfo|88
2013-11-13 17:25:26.2285|INFO|loginfo|2013/11/13 17:25:26
2013-11-13 17:25:28.2876|INFO|loginfo|89
2013-11-13 17:25:28.2876|INFO|loginfo|2013/11/13 17:25:28
2013-11-13 17:25:30.2947|INFO|loginfo|90
2013-11-13 17:25:30.2947|INFO|loginfo|2013/11/13 17:25:30
2013-11-13 17:25:32.2448|INFO|loginfo|91
2013-11-13 17:25:32.2448|INFO|loginfo|2013/11/13 17:25:32
2013-11-13 17:25:34.1289|INFO|loginfo|92
2013-11-13 17:25:34.1289|INFO|loginfo|2013/11/13 17:25:34
2013-11-13 17:25:36.1810|INFO|loginfo|93
2013-11-13 17:25:36.1810|INFO|loginfo|2013/11/13 17:25:36
2013-11-13 17:25:38.3621|INFO|loginfo|94
2013-11-13 17:25:38.3621|INFO|loginfo|2013/11/13 17:25:38
2013-11-13 17:25:40.2993|INFO|loginfo|95
2013-11-13 17:25:40.2993|INFO|loginfo|2013/11/13 17:25:40
2013-11-13 17:25:42.4364|INFO|loginfo|96
2013-11-13 17:25:42.4364|INFO|loginfo|2013/11/13 17:25:42
2013-11-13 17:25:44.2865|INFO|loginfo|97
2013-11-13 17:25:44.2865|INFO|loginfo|2013/11/13 17:25:44
2013-11-13 17:25:46.4846|INFO|loginfo|98
2013-11-13 17:25:46.4846|INFO|loginfo|2013/11/13 17:25:46
2013-11-13 17:25:48.6277|INFO|loginfo|99
2013-11-13 17:25:48.6297|INFO|loginfo|2013/11/13 17:25:48
2013-11-13 17:25:50.4288|INFO|loginfo|100
2013-11-13 17:25:50.4288|INFO|loginfo|2013/11/13 17:25:50
2013-11-13 17:25:52.4190|INFO|loginfo|101
2013-11-13 17:25:52.4210|INFO|loginfo|2013/11/13 17:25:52
2013-11-13 17:25:54.3751|INFO|loginfo|102
2013-11-13 17:25:54.3751|INFO|loginfo|2013/11/13 17:25:54
2013-11-13 17:25:56.3962|INFO|loginfo|103
2013-11-13 17:25:56.3982|INFO|loginfo|2013/11/13 17:25:56
2013-11-13 17:25:58.4203|INFO|loginfo|104
2013-11-13 17:25:58.4203|INFO|loginfo|2013/11/13 17:25:58
2013-11-13 17:26:00.4534|INFO|loginfo|105
2013-11-13 17:26:00.4554|INFO|loginfo|2013/11/13 17:26:00
2013-11-13 17:26:02.7105|INFO|loginfo|106
2013-11-13 17:26:02.7105|INFO|loginfo|2013/11/13 17:26:02
2013-11-13 17:26:04.9137|INFO|loginfo|107
2013-11-13 17:26:04.9137|INFO|loginfo|2013/11/13 17:26:04
2013-11-13 17:26:06.9428|INFO|loginfo|108
2013-11-13 17:26:06.9448|INFO|loginfo|2013/11/13 17:26:06
2013-11-13 17:26:09.1689|INFO|loginfo|109
2013-11-13 17:26:09.1689|INFO|loginfo|2013/11/13 17:26:09
2013-11-13 17:26:11.4600|INFO|loginfo|110
2013-11-13 17:26:11.4600|INFO|loginfo|2013/11/13 17:26:11
2013-11-13 17:26:13.5072|INFO|loginfo|111
2013-11-13 17:26:13.5072|INFO|loginfo|2013/11/13 17:26:13
2013-11-13 17:26:15.6963|INFO|loginfo|112
2013-11-13 17:26:15.6963|INFO|loginfo|2013/11/13 17:26:15
2013-11-13 17:26:18.4544|INFO|loginfo|113
2013-11-13 17:26:18.4544|INFO|loginfo|2013/11/13 17:26:18
2013-11-13 17:26:20.0205|INFO|loginfo|114
2013-11-13 17:26:20.0205|INFO|loginfo|2013/11/13 17:26:20
2013-11-13 17:26:22.0526|INFO|loginfo|115
2013-11-13 17:26:22.0526|INFO|loginfo|2013/11/13 17:26:22
2013-11-13 17:26:24.1418|INFO|loginfo|116
2013-11-13 17:26:24.1418|INFO|loginfo|2013/11/13 17:26:24
2013-11-13 17:26:26.3159|INFO|loginfo|117
2013-11-13 17:26:26.3159|INFO|loginfo|2013/11/13 17:26:26
2013-11-13 17:26:28.2330|INFO|loginfo|118
2013-11-13 17:26:28.2330|INFO|loginfo|2013/11/13 17:26:28
2013-11-13 17:26:30.1901|INFO|loginfo|119
2013-11-13 17:26:30.1901|INFO|loginfo|2013/11/13 17:26:30
2013-11-13 17:26:31.7012|INFO|loginfo|120
2013-11-13 17:26:31.7012|INFO|loginfo|2013/11/13 17:26:31
2013-11-13 17:26:33.4363|INFO|loginfo|121
2013-11-13 17:26:33.4363|INFO|loginfo|2013/11/13 17:26:33
2013-11-13 17:26:35.6614|INFO|loginfo|122
2013-11-13 17:26:35.6614|INFO|loginfo|2013/11/13 17:26:35
2013-11-13 17:26:37.8296|INFO|loginfo|123
2013-11-13 17:26:37.8296|INFO|loginfo|2013/11/13 17:26:37
2013-11-13 17:26:39.8867|INFO|loginfo|124
2013-11-13 17:26:39.8867|INFO|loginfo|2013/11/13 17:26:39
2013-11-13 17:26:42.1588|INFO|loginfo|125
2013-11-13 17:26:42.1588|INFO|loginfo|2013/11/13 17:26:42
2013-11-13 17:26:44.6589|INFO|loginfo|126
2013-11-13 17:26:44.6589|INFO|loginfo|2013/11/13 17:26:44
2013-11-13 17:26:46.2070|INFO|loginfo|127
2013-11-13 17:26:46.2070|INFO|loginfo|2013/11/13 17:26:46
2013-11-13 17:26:48.6382|INFO|loginfo|128
2013-11-13 17:26:48.6382|INFO|loginfo|2013/11/13 17:26:48
2013-11-13 17:26:50.8083|INFO|loginfo|129
2013-11-13 17:26:50.8083|INFO|loginfo|2013/11/13 17:26:50
2013-11-13 17:26:52.7394|INFO|loginfo|130
2013-11-13 17:26:52.7394|INFO|loginfo|2013/11/13 17:26:52
2013-11-13 17:26:54.7085|INFO|loginfo|131
2013-11-13 17:26:54.7085|INFO|loginfo|2013/11/13 17:26:54
2013-11-13 17:26:56.8416|INFO|loginfo|132
2013-11-13 17:26:56.8416|INFO|loginfo|2013/11/13 17:26:56
2013-11-13 17:26:58.7127|INFO|loginfo|133
2013-11-13 17:26:58.7127|INFO|loginfo|2013/11/13 17:26:58
2013-11-13 17:27:00.8609|INFO|loginfo|134
2013-11-13 17:27:00.8609|INFO|loginfo|2013/11/13 17:27:00
2013-11-13 17:27:02.9990|INFO|loginfo|135
2013-11-13 17:27:02.9990|INFO|loginfo|2013/11/13 17:27:03
2013-11-13 17:27:05.2751|INFO|loginfo|136
2013-11-13 17:27:05.2751|INFO|loginfo|2013/11/13 17:27:05
2013-11-13 17:27:07.0172|INFO|loginfo|137
2013-11-13 17:27:07.0222|INFO|loginfo|2013/11/13 17:27:07
2013-11-13 17:27:09.2153|INFO|loginfo|138
2013-11-13 17:27:09.2153|INFO|loginfo|2013/11/13 17:27:09
2013-11-13 17:27:10.9544|INFO|loginfo|139
2013-11-13 17:27:10.9544|INFO|loginfo|2013/11/13 17:27:10
2013-11-13 17:27:13.2676|INFO|loginfo|140
2013-11-13 17:27:13.2676|INFO|loginfo|2013/11/13 17:27:13
2013-11-13 17:27:15.3537|INFO|loginfo|141
2013-11-13 17:27:15.3537|INFO|loginfo|2013/11/13 17:27:15
2013-11-13 17:27:17.4148|INFO|loginfo|142
2013-11-13 17:27:17.4148|INFO|loginfo|2013/11/13 17:27:17
2013-11-13 17:27:19.3589|INFO|loginfo|143
2013-11-13 17:27:19.3599|INFO|loginfo|2013/11/13 17:27:19
2013-11-13 17:27:21.2350|INFO|loginfo|144
2013-11-13 17:27:21.2350|INFO|loginfo|2013/11/13 17:27:21
2013-11-13 17:27:23.2481|INFO|loginfo|145
2013-11-13 17:27:23.2481|INFO|loginfo|2013/11/13 17:27:23
2013-11-13 17:27:25.4083|INFO|loginfo|146
2013-11-13 17:27:25.4083|INFO|loginfo|2013/11/13 17:27:25
2013-11-13 17:27:27.6734|INFO|loginfo|147
2013-11-13 17:27:27.6754|INFO|loginfo|2013/11/13 17:27:27
2013-11-13 17:27:29.9275|INFO|loginfo|148
2013-11-13 17:27:29.9275|INFO|loginfo|2013/11/13 17:27:29
2013-11-13 17:27:31.9216|INFO|loginfo|149
2013-11-13 17:27:31.9216|INFO|loginfo|2013/11/13 17:27:31
2013-11-13 17:27:34.0958|INFO|loginfo|150
2013-11-13 17:27:34.0958|INFO|loginfo|2013/11/13 17:27:34
2013-11-13 17:27:36.3389|INFO|loginfo|151
2013-11-13 17:27:36.3389|INFO|loginfo|2013/11/13 17:27:36
2013-11-13 17:27:38.3890|INFO|loginfo|152
2013-11-13 17:27:38.3890|INFO|loginfo|2013/11/13 17:27:38
2013-11-13 17:27:40.4691|INFO|loginfo|153
2013-11-13 17:27:40.4691|INFO|loginfo|2013/11/13 17:27:40
2013-11-13 17:27:42.5243|INFO|loginfo|154
2013-11-13 17:27:42.5263|INFO|loginfo|2013/11/13 17:27:42
2013-11-13 17:27:44.7564|INFO|loginfo|155
2013-11-13 17:27:44.7564|INFO|loginfo|2013/11/13 17:27:44
2013-11-13 17:27:47.0765|INFO|loginfo|156
2013-11-13 17:27:47.0765|INFO|loginfo|2013/11/13 17:27:47
2013-11-13 17:27:49.1456|INFO|loginfo|157
2013-11-13 17:27:49.1456|INFO|loginfo|2013/11/13 17:27:49
2013-11-13 17:27:51.1567|INFO|loginfo|158
2013-11-13 17:27:51.1567|INFO|loginfo|2013/11/13 17:27:51
2013-11-13 17:27:53.3979|INFO|loginfo|159
2013-11-13 17:27:53.3999|INFO|loginfo|2013/11/13 17:27:53
2013-11-13 17:27:55.5690|INFO|loginfo|160
2013-11-13 17:27:55.5690|INFO|loginfo|2013/11/13 17:27:55
2013-11-13 17:27:57.6041|INFO|loginfo|161
2013-11-13 17:27:57.6041|INFO|loginfo|2013/11/13 17:27:57
2013-11-13 17:27:59.7712|INFO|loginfo|162
2013-11-13 17:27:59.7712|INFO|loginfo|2013/11/13 17:27:59
2013-11-13 17:28:01.8274|INFO|loginfo|163
2013-11-13 17:28:01.8274|INFO|loginfo|2013/11/13 17:28:01
2013-11-13 17:28:04.1265|INFO|loginfo|164
2013-11-13 17:28:04.1265|INFO|loginfo|2013/11/13 17:28:04
2013-11-13 17:28:06.3246|INFO|loginfo|165
2013-11-13 17:28:06.3246|INFO|loginfo|2013/11/13 17:28:06
2013-11-13 17:28:08.5187|INFO|loginfo|166
2013-11-13 17:28:08.5187|INFO|loginfo|2013/11/13 17:28:08
2013-11-13 17:28:10.4188|INFO|loginfo|167
2013-11-13 17:28:10.4188|INFO|loginfo|2013/11/13 17:28:10
2013-11-13 17:28:12.3680|INFO|loginfo|168
2013-11-13 17:28:12.3700|INFO|loginfo|2013/11/13 17:28:12
2013-11-13 17:28:13.8520|INFO|loginfo|169
2013-11-13 17:28:13.8520|INFO|loginfo|2013/11/13 17:28:13
2013-11-13 17:28:15.6691|INFO|loginfo|170
2013-11-13 17:28:15.6691|INFO|loginfo|2013/11/13 17:28:15
2013-11-13 17:28:17.8033|INFO|loginfo|171
2013-11-13 17:28:17.8033|INFO|loginfo|2013/11/13 17:28:17
2013-11-13 17:28:19.9584|INFO|loginfo|172
2013-11-13 17:28:19.9584|INFO|loginfo|2013/11/13 17:28:19
2013-11-13 17:28:22.1245|INFO|loginfo|173
2013-11-13 17:28:22.1245|INFO|loginfo|2013/11/13 17:28:22
2013-11-13 17:28:24.3916|INFO|loginfo|174
2013-11-13 17:28:24.3916|INFO|loginfo|2013/11/13 17:28:24
2013-11-13 17:28:26.4538|INFO|loginfo|175
2013-11-13 17:28:26.4558|INFO|loginfo|2013/11/13 17:28:26
2013-11-13 17:28:29.1439|INFO|loginfo|176
2013-11-13 17:28:29.1439|INFO|loginfo|2013/11/13 17:28:29
2013-11-13 17:28:31.7541|INFO|loginfo|177
2013-11-13 17:28:31.7541|INFO|loginfo|2013/11/13 17:28:31
2013-11-13 17:28:34.1702|INFO|loginfo|178
2013-11-13 17:28:34.1702|INFO|loginfo|2013/11/13 17:28:34
2013-11-13 17:28:36.5613|INFO|loginfo|179
2013-11-13 17:28:36.5613|INFO|loginfo|2013/11/13 17:28:36
2013-11-13 17:28:39.9255|INFO|loginfo|180
2013-11-13 17:28:39.9255|INFO|loginfo|2013/11/13 17:28:39
2013-11-13 17:28:42.5137|INFO|loginfo|181
2013-11-13 17:28:42.5137|INFO|loginfo|2013/11/13 17:28:42
2013-11-13 17:28:44.9288|INFO|loginfo|182
2013-11-13 17:28:44.9288|INFO|loginfo|2013/11/13 17:28:44
2013-11-13 17:28:47.0819|INFO|loginfo|183
2013-11-13 17:28:47.0819|INFO|loginfo|2013/11/13 17:28:47
2013-11-13 17:28:49.8861|INFO|loginfo|184
2013-11-13 17:28:49.8881|INFO|loginfo|2013/11/13 17:28:49
2013-11-13 17:28:52.1672|INFO|loginfo|185
2013-11-13 17:28:52.1672|INFO|loginfo|2013/11/13 17:28:52
2013-11-13 17:28:54.2364|INFO|loginfo|186
2013-11-13 17:28:54.2364|INFO|loginfo|2013/11/13 17:28:54
2013-11-13 17:28:56.4595|INFO|loginfo|187
2013-11-13 17:28:56.4595|INFO|loginfo|2013/11/13 17:28:56
2013-11-13 17:28:58.6326|INFO|loginfo|188
2013-11-13 17:28:58.6326|INFO|loginfo|2013/11/13 17:28:58
2013-11-13 17:29:01.0657|INFO|loginfo|189
2013-11-13 17:29:01.0657|INFO|loginfo|2013/11/13 17:29:01
2013-11-13 17:29:03.0069|INFO|loginfo|190
2013-11-13 17:29:03.0069|INFO|loginfo|2013/11/13 17:29:03
2013-11-13 17:29:05.1250|INFO|loginfo|191
2013-11-13 17:29:05.1250|INFO|loginfo|2013/11/13 17:29:05
2013-11-13 17:29:07.3881|INFO|loginfo|192
2013-11-13 17:29:07.3901|INFO|loginfo|2013/11/13 17:29:07
2013-11-13 17:29:10.4013|INFO|loginfo|193
2013-11-13 17:29:10.4013|INFO|loginfo|2013/11/13 17:29:10
2013-11-13 17:29:12.7314|INFO|loginfo|194
2013-11-13 17:29:12.7314|INFO|loginfo|2013/11/13 17:29:12
2013-11-13 17:29:14.9915|INFO|loginfo|195
2013-11-13 17:29:14.9915|INFO|loginfo|2013/11/13 17:29:14
2013-11-13 17:29:17.2767|INFO|loginfo|196
2013-11-13 17:29:17.2767|INFO|loginfo|2013/11/13 17:29:17
2013-11-13 17:29:18.8258|INFO|loginfo|197
2013-11-13 17:29:18.8258|INFO|loginfo|2013/11/13 17:29:18
2013-11-13 17:29:21.1099|INFO|loginfo|198
2013-11-13 17:29:21.1099|INFO|loginfo|2013/11/13 17:29:21
2013-11-13 17:29:22.9330|INFO|loginfo|199
2013-11-13 17:29:22.9330|INFO|loginfo|2013/11/13 17:29:22
2013-11-13 17:29:25.0101|INFO|loginfo|200
2013-11-13 17:29:25.0101|INFO|loginfo|2013/11/13 17:29:25
2013-11-13 17:29:26.9102|INFO|loginfo|201
2013-11-13 17:29:26.9102|INFO|loginfo|2013/11/13 17:29:26
